id,code_ncaa,kaggle_team_id,school_ncaa,turner_name,league_name,league_alias,conf_name,conf_alias,conf_id,division_name,division_alias,division_id,venue_id
56913910-87f7-4ad7-ae3b-5cd9fb218fd9,746,1438,Virginia,University of Virginia,NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c43702e3-e8c2-4375-855e-4bbb62177738
e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,457,1314,North Carolina,"University of North Carolina, Chapel Hill",NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,5a50d887-0605-479c-b6bc-7b1077db5766
52df1e19-b142-4a76-a439-ad68455d0581,490,1301,NC State,North Carolina State University,NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,5f1a51e1-bdd9-43a2-8743-c37f20265346
d3c8a767-b6fc-45d4-a5f2-18406f2993f1,234,1199,Florida St.,Florida State University,NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,5d43d8e4-91c4-4a21-8e95-710762220402
324ccccc-575b-4b82-acb0-fbb8e68da13b,742,1439,Virginia Tech,Virginia Polytechnic Institute & State University,NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,40b34ad2-d371-48eb-b6a7-b9bc58257691
4b3ff02c-e0ba-435b-a565-6075bc491684,67,1130,Boston College,Boston College,NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,0ebba23f-cab2-443c-834f-2f47083803ad
7aec5187-cb1b-45e5-8f7d-406d766cdc73,415,1274,Miami (FL),University of Miami (Florida),NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,ef4e49fe-ad34-43d7-afd4-a004466bf044
63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,9,1412,UAB,University of Alabama at Birmingham,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,b5a34ed8-2c69-431d-9e6e-9b515e28a9ba
ce967953-5c50-4220-87b2-99acb9606e84,523,1330,Old Dominion,Old Dominion University,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,22069305-c1fd-4501-88a4-1153ac81bb09
8ddbfca9-a931-4908-aa31-9fcd17624b5f,458,1150,Charlotte,"University of North Carolina, Charlotte",NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,70570fc0-9b6f-41e8-9ad1-2c6cb70af493
6120ac5d-e0f2-4b28-9e6f-ee71596a7e88,664,1379,Southern Miss.,University of Southern Mississippi,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,cbd9a89f-577a-46b7-99e0-b2cb310533e5
881380da-861c-4ab6-a7d2-20699d8ea883,772,1443,Western Ky.,Western Kentucky University,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,402880b9-2e4d-43e9-860a-791e54c8abda
bb384635-c3a0-459a-8f13-fcd7177313e5,574,1349,Rice,Rice University,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,0a6fb297-ee48-47bb-a7a4-335750c3c452
c851131a-5ecd-4670-81bc-b40f4837dd65,229,1194,Fla. Atlantic,Florida Atlantic University,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,e2ea8c75-958d-4559-8526-37cba6508073
06d15d35-4955-4fdd-83d9-32d24dbd795b,704,1431,UTEP,University of Texas at El Paso,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,2b451e94-5eee-4fc7-959a-4ef7e5dac561
58d8baa3-7624-4b21-a47f-a23df2bf8859,388,1267,Marshall,Marshall University,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,a9ed84bc-3680-4247-b4ca-01cd01cd847c
953151f2-1e42-4cb0-a99e-202493a64dcf,706,1427,UTSA,University of Texas at San Antonio,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,40f79a47-0962-487c-90ea-96b57df86fa6
3d2f0819-8f3b-4ff3-afd6-6227c469a751,419,1292,Middle Tenn.,Middle Tennessee State University,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,12d526ed-1fbf-4caf-bdf4-f4fceeb95d31
10f450ce-143b-4e46-8bfe-52c644b68b07,497,1317,North Texas,University of North Texas,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,3e7d76a6-5c53-463a-82fd-a35e6395c2bd
a8ac24ca-3b7a-4610-ad99-042661584c48,231,1198,FIU,Florida International University,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,6db7f60d-da7a-46df-8da3-28c8836dffd4
8ff733a9-9f93-46de-ba7e-cf6f7e429670,366,1256,Louisiana Tech,Louisiana Tech University,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,1ab1ee39-1e10-410b-b7fd-2f93c1d86216
31aedd91-a77e-46c1-8bdc-80e9860c159d,285,1221,Holy Cross,College of the Holy Cross,NCAA MEN,NCAAM,Patriot League,PATRIOT,88acc3d7-e5a1-4751-864e-606223943a62,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c2c35d7b-ae49-407c-8e41-c2e87cd637f6
6dfaf0ba-47c4-4e05-b0a7-72734747d48f,725,1119,Army West Point,U.S. Military Academy,NCAA MEN,NCAAM,Patriot League,PATRIOT,88acc3d7-e5a1-4751-864e-606223943a62,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,ded3a083-3b90-4ba9-9b2f-412b32dd5739
6af02334-9ac3-452f-bcf4-20abdb72bd07,342,1248,Lafayette,Lafayette College,NCAA MEN,NCAAM,Patriot League,PATRIOT,88acc3d7-e5a1-4751-864e-606223943a62,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,f67a7f90-45b6-44eb-9328-8a4c310ce9f9
de9a0e19-b83c-4b98-a6da-81c110cb364b,68,1131,Boston U.,Boston University,NCAA MEN,NCAAM,Patriot League,PATRIOT,88acc3d7-e5a1-4751-864e-606223943a62,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,2799264b-2168-4d24-b9e9-5ba62045f3ae
3b088563-ca8a-49a6-9e19-5e4cb186ae1d,726,1298,Navy,U.S. Naval Academy,NCAA MEN,NCAAM,Patriot League,PATRIOT,88acc3d7-e5a1-4751-864e-606223943a62,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,ebab996a-c80b-429c-a415-1b23075c2cc5
80a19b57-d6ab-4bee-934f-33a72c2e958a,153,1159,Colgate,Colgate University,NCAA MEN,NCAAM,Patriot League,PATRIOT,88acc3d7-e5a1-4751-864e-606223943a62,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,413f618d-17f0-405a-a531-65034a88ab6d
2f513e67-f019-4eec-9096-fbc5911858b6,23,1110,American,American University,NCAA MEN,NCAAM,Patriot League,PATRIOT,88acc3d7-e5a1-4751-864e-606223943a62,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,ee9907e1-2d1e-4170-bb29-6d98b38072da
175d34a7-3823-4e4f-9f11-2464f55360b8,369,1259,Loyola Maryland,Loyola University Maryland,NCAA MEN,NCAAM,Patriot League,PATRIOT,88acc3d7-e5a1-4751-864e-606223943a62,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,d570bcc8-ad0b-4e2e-be87-cf32ea773846
508f503f-dc57-4f4c-a01e-4f195e5c05c8,352,1250,Lehigh,Lehigh University,NCAA MEN,NCAAM,Patriot League,PATRIOT,88acc3d7-e5a1-4751-864e-606223943a62,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,7f83e6f9-fc09-437b-b4ec-a9b2121ac613
98d2123a-c7b9-4b5f-8a81-43f76d8537dc,83,1137,Bucknell,Bucknell University,NCAA MEN,NCAAM,Patriot League,PATRIOT,88acc3d7-e5a1-4751-864e-606223943a62,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,a1615d9e-c1dd-4ffc-abf1-3357f3111014
df3da9d7-2d2b-44e2-99e2-08c4945a203b,735,1434,Valparaiso,Valparaiso University,NCAA MEN,NCAAM,Missouri Valley,MVC,1d9219c1-696c-42a2-b1be-e8b438795521,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,295e1a3c-40a5-40d6-a95a-888e896598f5
b47d10b8-a2a5-47df-a2f9-7bd0b9d51beb,72,1133,Bradley,Bradley University,NCAA MEN,NCAAM,Missouri Valley,MVC,1d9219c1-696c-42a2-b1be-e8b438795521,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,28a75ff0-62ef-4f4d-befc-927a100fb7f8
2a997096-a381-469d-a7e9-9e031c8b071c,305,1232,Indiana St.,Indiana State University,NCAA MEN,NCAAM,Missouri Valley,MVC,1d9219c1-696c-42a2-b1be-e8b438795521,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,a3e5c367-dc92-4b58-b9be-a3b7de0187f8
7cdfcf92-7fe7-46f1-9b66-6912114182e6,659,1356,Southern Ill.,Southern Illinois University at Carbondale,NCAA MEN,NCAAM,Missouri Valley,MVC,1d9219c1-696c-42a2-b1be-e8b438795521,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,45bdb06a-4b54-4c49-bc72-853dc414591d
509aacc4-c121-46a2-800a-d5431ef181d2,299,1229,Illinois St.,Illinois State University,NCAA MEN,NCAAM,Missouri Valley,MVC,1d9219c1-696c-42a2-b1be-e8b438795521,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,130c58f1-bad3-4dcb-8d87-9d9dc44ca5ea
aed211c3-23a4-4188-ad70-22c6eba7d765,189,1179,Drake,Drake University,NCAA MEN,NCAAM,Missouri Valley,MVC,1d9219c1-696c-42a2-b1be-e8b438795521,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,ad32e921-33cd-43fd-8057-c50dfd97ccb2
b83de2df-328f-4303-9895-cdff048fb1ed,669,1283,Missouri St.,Missouri State University,NCAA MEN,NCAAM,Missouri Valley,MVC,1d9219c1-696c-42a2-b1be-e8b438795521,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,a77c0fda-7b57-4b36-80f0-6a8d96b7645f
d8217105-e9c2-4267-9538-3aaeea1ae167,219,1191,Evansville,University of Evansville,NCAA MEN,NCAAM,Missouri Valley,MVC,1d9219c1-696c-42a2-b1be-e8b438795521,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,a5d0d6e1-2690-44ba-9dac-0ca68d33b8cb
61a3908a-7492-4b6f-809e-12c61976bb0a,371,1260,Loyola Chicago,Loyola University (Illinois),NCAA MEN,NCAAM,Missouri Valley,MVC,1d9219c1-696c-42a2-b1be-e8b438795521,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,f20553bf-ea9a-4b02-8bc3-0ecb16deaa02
2c93a75d-5449-4ec1-9ca2-1e6c812399a4,504,1320,UNI,University of Northern Iowa,NCAA MEN,NCAAM,Missouri Valley,MVC,1d9219c1-696c-42a2-b1be-e8b438795521,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,722a99c4-5041-4f9d-a898-61d377f7c8c2
92456e1e-f48c-4385-96ab-14cb27d18726,536,1410,UTRGV,"University of Texas, Pan American",NCAA MEN,NCAAM,Western Athletic,WAC,7265822b-247a-4991-ae8c-0e6f33f6122b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,f2b44afd-a410-4a87-800b-e53f9339b03d
820c8f26-cf11-4997-b2e2-19f47bd2f72f,2707,1282,UMKC,University of Missouri-Kansas City,NCAA MEN,NCAAM,Western Athletic,WAC,7265822b-247a-4991-ae8c-0e6f33f6122b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,9f9d2ee5-66c8-4fb2-806f-18d6db420b43
5016fe1a-9571-4d10-bf5b-b9c1b496bd57,472,1308,New Mexico St.,New Mexico State University,NCAA MEN,NCAAM,Western Athletic,WAC,7265822b-247a-4991-ae8c-0e6f33f6122b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,737ae60d-b84c-4f0b-a310-1f2538258d55
2da57857-b038-4ad3-8199-e3fb339f57d2,94,1167,CSU Bakersfield,"California State University, Bakersfield",NCAA MEN,NCAAM,Western Athletic,WAC,7265822b-247a-4991-ae8c-0e6f33f6122b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,41c85b92-c4a6-4967-9d27-579d67cda2eb
4200f37c-86e0-413e-a5c4-e5edf1e272e7,30024,1430,Utah Valley,Utah Valley University,NCAA MEN,NCAAM,Western Athletic,WAC,7265822b-247a-4991-ae8c-0e6f33f6122b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,d3668215-47f0-4f1a-993b-de4e683c28ae
7e100f63-0b32-49f6-a954-f5b7c8cf48ad,1356,1370,Seattle U,Seattle University,NCAA MEN,NCAAM,Western Athletic,WAC,7265822b-247a-4991-ae8c-0e6f33f6122b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,1ed647ac-63f1-4dab-bca8-c192d96b33c6
2f8c85a7-54f4-4942-be16-2cbac77c82d7,136,1152,Chicago St.,Chicago State University,NCAA MEN,NCAAM,Western Athletic,WAC,7265822b-247a-4991-ae8c-0e6f33f6122b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,89e1ee55-6768-4c3f-bdc0-c4bb4ed60438
f7e6acc3-0778-4de5-940a-d88e20df1159,1104,1213,Grand Canyon,Grand Canyon University,NCAA MEN,NCAAM,Western Athletic,WAC,7265822b-247a-4991-ae8c-0e6f33f6122b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,fc452f03-c8cb-4471-9566-753b54e70725
a17dfc54-415f-49c3-a2e6-d6fa9db18b0a,140,1153,Cincinnati,University of Cincinnati,NCAA MEN,NCAAM,American Athletic,AAC,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,8a3bf667-65e2-4b7e-809f-8d8befcd8f25
55af9c69-3675-4b9b-a882-96640b782fff,651,1378,South Fla.,University of South Florida,NCAA MEN,NCAAM,American Athletic,AAC,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c73ec71f-c7d7-44e2-8742-33dca785ab2f
1551b3a0-6d10-4ffa-8dfa-73b56f004553,404,1272,Memphis,University of Memphis,NCAA MEN,NCAAM,American Athletic,AAC,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,7657c204-a20b-527a-99cb-dc29218462aa
8598d1b6-106b-4083-a512-2e495729525a,690,1396,Temple,Temple University,NCAA MEN,NCAAM,American Athletic,AAC,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c1d792b1-beb9-492a-a6af-a458c6de58e3
a601205f-3bfe-4052-ac0b-b8f18cf3efd3,196,1187,East Carolina,East Carolina University,NCAA MEN,NCAAM,American Athletic,AAC,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,30510c1f-8500-48eb-8f90-7cdd70ce55fb
1f99a164-d593-4d81-85d5-0d7889d6f486,288,1222,Houston,University of Houston,NCAA MEN,NCAAM,American Athletic,AAC,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,eb7398c8-d320-48b7-ae56-08fa47bd33f9
efba5350-79bc-47aa-a189-db177b95b491,164,1163,UConn,University of Connecticut,NCAA MEN,NCAAM,American Athletic,AAC,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,5754d0d6-6caf-4083-a1e4-267b2df97f60
f38b58de-3273-4723-a78b-2f918e9aa2d5,782,1455,Wichita St.,Wichita State University,NCAA MEN,NCAAM,American Athletic,AAC,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,0ec88fc4-f268-44b2-9ed7-1c74ebbe15af
3f4515ea-4472-46b9-ac9e-16d7d8f22a38,663,1374,SMU,Southern Methodist University,NCAA MEN,NCAAM,American Athletic,AAC,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,99e88586-1675-4898-b385-3b4e2ded569e
054c3e85-0552-4549-b123-7e84af6e7b6c,128,1416,UCF,University of Central Florida,NCAA MEN,NCAAM,American Athletic,AAC,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c76914a3-7d54-4d6e-be85-cd6ccc69da47
2959bd24-7007-41ae-a3a3-abdf26888cfc,719,1409,Tulsa,University of Tulsa,NCAA MEN,NCAAM,American Athletic,AAC,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,064ff4b5-c041-4221-9f7b-b23b740d57f7
399ad7fb-de60-45a6-a71f-d26e00f1a4ec,718,1408,Tulane,Tulane University,NCAA MEN,NCAAM,American Athletic,AAC,3b6a48d8-1f9c-484f-8ed0-ef0a540a0efe,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,6653af89-47ba-4421-8dbb-154f04c3b25e
e4c315a0-e83f-4d14-856e-34a0463059e3,489,1300,N.C. Central,North Carolina Central University,NCAA MEN,NCAAM,Mid Eastern Athletic,MEAC,852139a9-389c-4eca-9760-ec13f014ca8d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,90a9b5f6-70ef-4cbe-848d-7be05be3cf80
a44f8c85-7ab6-4a4e-b6f1-c69a4cabe1ed,647,1354,South Carolina St.,South Carolina State University,NCAA MEN,NCAAM,Mid Eastern Athletic,MEAC,852139a9-389c-4eca-9760-ec13f014ca8d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,b8227a4f-ecda-4339-8772-d9da08236254
3eacc387-0ad8-4c5e-a666-c8ab447d224f,632,1366,Savannah St.,Savannah State University,NCAA MEN,NCAAM,Mid Eastern Athletic,MEAC,852139a9-389c-4eca-9760-ec13f014ca8d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,01f94951-45ef-4a15-bb87-ad020b4717a6
a8f75c12-c4db-401f-99e3-b48209d85274,485,1313,Norfolk St.,Norfolk State University,NCAA MEN,NCAAM,Mid Eastern Athletic,MEAC,852139a9-389c-4eca-9760-ec13f014ca8d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c6d469de-cf8e-4b38-8213-15b28df665d6
ffa04cde-aa2d-4e91-b2cd-bde2bfed44de,178,1175,Delaware St.,Delaware State University,NCAA MEN,NCAAM,Mid Eastern Athletic,MEAC,852139a9-389c-4eca-9760-ec13f014ca8d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,d6a41efd-92ef-4c0d-8440-a0e4408d713e
22fbe5dc-c6db-4675-b3a3-2d8af7f5d313,290,1224,Howard,Howard University,NCAA MEN,NCAAM,Mid Eastern Athletic,MEAC,852139a9-389c-4eca-9760-ec13f014ca8d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,5e4b2cce-dd8c-4389-a13a-8b9a382387bc
0796c3b6-5308-4aa0-8fdc-c65d39b043c6,61,1126,Bethune-Cookman,Bethune-Cookman University,NCAA MEN,NCAAM,Mid Eastern Athletic,MEAC,852139a9-389c-4eca-9760-ec13f014ca8d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,87898338-017b-4225-a034-43835fd7f6b5
576b816b-5b9a-4768-a62b-f8435a8272c2,446,1288,Morgan St.,Morgan State University,NCAA MEN,NCAAM,Mid Eastern Athletic,MEAC,852139a9-389c-4eca-9760-ec13f014ca8d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,f9c9e040-125f-4094-896b-eba89855fcb6
53aaac6a-796e-41a6-a04e-6ce74c5717f8,488,1299,N.C. A&T,North Carolina A&T State University,NCAA MEN,NCAAM,Mid Eastern Athletic,MEAC,852139a9-389c-4eca-9760-ec13f014ca8d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,8d6c6cbf-919b-4bd4-9ce1-0326f33c1d66
d20216d8-161c-46e3-b8d2-92208ddf5acf,393,1271,UMES,"University of Maryland, Eastern Shore",NCAA MEN,NCAAM,Mid Eastern Athletic,MEAC,852139a9-389c-4eca-9760-ec13f014ca8d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,ae914cd0-770c-44d3-817d-697556717898
5f9a90a2-3926-404e-8c8a-d9f22ad6907d,165,1164,Coppin St.,Coppin State University,NCAA MEN,NCAAM,Mid Eastern Athletic,MEAC,852139a9-389c-4eca-9760-ec13f014ca8d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,ef2ed392-fb1b-42b7-9895-0a12f908e63e
cec2527e-5e1e-4817-a628-35666ef13b6e,228,1197,Florida A&M,Florida A&M University,NCAA MEN,NCAAM,Mid Eastern Athletic,MEAC,852139a9-389c-4eca-9760-ec13f014ca8d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,f93c463c-1ebd-4232-96b3-60cc9f483539
161354af-1f3e-4d58-88f7-e016ec74b7b6,270,1214,Hampton,Hampton University,NCAA MEN,NCAAM,Mid Eastern Athletic,MEAC,852139a9-389c-4eca-9760-ec13f014ca8d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,70a11e03-dbdd-40ec-8856-9c3c1f07d917
c444e03b-d16b-48b2-9b18-823c2647d41d,314,1238,Jackson St.,Jackson State University,NCAA MEN,NCAAM,Southwestern Athletic,SWAC,7be69d78-bd13-4bfa-ae33-a6e48131a28f,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,e28afaa2-23e8-4139-bebd-51f01828b4cb
949c3398-85e4-4c63-ba71-9a82e06ddea4,6,1105,Alabama A&M,Alabama A&M University,NCAA MEN,NCAAM,Southwestern Athletic,SWAC,7be69d78-bd13-4bfa-ae33-a6e48131a28f,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,2f12ffa0-432f-4147-810f-1baccff6d116
1bddc811-44cf-4e53-b4ab-11c8dc82c9de,17,1108,Alcorn,Alcorn State University,NCAA MEN,NCAAM,Southwestern Athletic,SWAC,7be69d78-bd13-4bfa-ae33-a6e48131a28f,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,f23ac131-4440-422f-914c-7f39b0c8db48
5873529e-e5e3-4a06-8a03-fa4cbe509880,432,1290,Mississippi Val.,Mississippi Valley State University,NCAA MEN,NCAAM,Southwestern Athletic,SWAC,7be69d78-bd13-4bfa-ae33-a6e48131a28f,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,f191ce99-dffa-4623-a5fa-326a55bdb1e7
6776c7e6-f4c2-47bd-99e5-39fc179a3197,261,1212,Grambling,Grambling State University,NCAA MEN,NCAAM,Southwestern Athletic,SWAC,7be69d78-bd13-4bfa-ae33-a6e48131a28f,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,de074131-0d69-4fff-b8cb-4b006c6c92ac
a3b13d27-ec14-4a7d-88a2-0bc9f7b58984,665,1380,Southern U.,"Southern University, Baton Rouge",NCAA MEN,NCAAM,Southwestern Athletic,SWAC,7be69d78-bd13-4bfa-ae33-a6e48131a28f,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,60129c5d-721b-4ab3-9d6e-8a0123ad46b3
1394dd8a-040e-4509-9ee3-761d60eaf6c9,2678,1115,Ark.-Pine Bluff,"University of Arkansas, Pine Bluff",NCAA MEN,NCAAM,Southwestern Athletic,SWAC,7be69d78-bd13-4bfa-ae33-a6e48131a28f,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c652d52c-d787-4a99-b50d-546c3a8b8b60
91ec9ba2-12e5-4a75-9410-a166c82163fd,553,1341,Prairie View,Prairie View A&M University,NCAA MEN,NCAAM,Southwestern Athletic,SWAC,7be69d78-bd13-4bfa-ae33-a6e48131a28f,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,9631f0ff-7dbd-4c3f-8b66-d1e5fe765df4
267d417a-8f85-4c87-a15a-068c089a74c6,7,1106,Alabama St.,Alabama State University,NCAA MEN,NCAAM,Southwestern Athletic,SWAC,7be69d78-bd13-4bfa-ae33-a6e48131a28f,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,70869d17-505b-40dd-b7da-392fa823e9fe
eb157f98-0697-459c-9293-ddb162ceb28b,699,1411,Texas Southern,Texas Southern University,NCAA MEN,NCAAM,Southwestern Athletic,SWAC,7be69d78-bd13-4bfa-ae33-a6e48131a28f,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,eb7398c8-d320-48b7-ae56-08fa47bd33f9
255c2a87-40c0-4989-bbb9-d286aac5d28e,310,1233,Iona,Iona College,NCAA MEN,NCAAM,Metro Atlantic Athletic,MAAC,ec86f5b1-17c7-470f-9bcd-b86f61b76945,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,8b1910ef-0f71-4844-89d3-9611227c2a46
